filename,split,method,overall_similarity,contrast_ratio_similarity,laplacian_variance_similarity,entropy_similarity,edge_density_similarity,dynamic_range_similarity,local_contrast_consistency_similarity
6 BEEF Shoulder -1_grid_5x5_r4_c1_r4_c6.jpg,test,percentile_only,0.05152945489167246,0.2885047636212108,5.64809799791456e-125,9.425068299007253e-18,0.0,2.28804e-318,0.02067196572882396
6 BEEF Shoulder -1_grid_5x5_r2_c3_r1_c5.jpg,test,current_zscore,0.24008170238862006,3.021868571903602e-05,0.279898312087442,0.020343597185757345,1.0,0.13595376329407574,0.004264323078726248
6 BEEF Shoulder -1_grid_5x5_r2_c3_r1_c5.jpg,test,clahe_percentile,0.0912181257412859,0.5283507921713432,3.577728493089073e-204,3.006497282590163e-19,0.0,2.28804e-318,0.018957962276372215
6 BEEF Shoulder -1_grid_5x5_r2_c3_r1_c5.jpg,test,mild_clahe_percentile,0.08234556856125479,0.4750143738367359,5.114997937964064e-192,6.584046752869328e-19,0.0,2.28804e-318,0.019059037530792793
6 BEEF Shoulder -1_grid_5x5_r2_c3_r1_c5.jpg,test,percentile_only,0.0606127105565785,0.34303249761633037,1.3724988879869244e-72,6.8074702241168594e-18,0.0,2.28804e-318,0.020643765723140618
6 BEEF Shoulder -1_grid_5x5_r4_c1_r2_c3.jpg,test,current_zscore,0.31270578297340096,1.8451128180075638e-10,0.5061388692481686,0.02285841036585836,1.0,0.3106997449341328,0.03653767310773438
6 BEEF Shoulder -1_grid_5x5_r4_c1_r2_c3.jpg,test,clahe_percentile,0.08494147117268697,0.49168197496562493,0.0,5.102239047841009e-19,0.0,2.28804e-318,0.01796685207049685
6 BEEF Shoulder -1_grid_5x5_r4_c1_r2_c3.jpg,test,mild_clahe_percentile,0.0729465641628338,0.41958881920993923,0.0,1.2233738253959562e-18,0.0,2.28804e-318,0.018090565767063502
6 BEEF Shoulder -1_grid_5x5_r4_c1_r2_c3.jpg,test,percentile_only,0.05928591274425901,0.3363348537042975,2.6038853702551095e-169,8.563391142051055e-18,0.0,2.28804e-318,0.019380622761256548
6 BEEF Shoulder -1_grid_5x5_r2_c2_r1_c2.jpg,test,current_zscore,0.3708329553659873,0.0015826125644816816,0.15918569628002707,0.8145910031267789,1.0,0.24534875025511385,0.004289669969522375
6 BEEF Shoulder -1_grid_5x5_r2_c2_r1_c2.jpg,test,clahe_percentile,0.0759270582009921,0.4370867226416081,7.048309641503982e-191,7.367017877006118e-19,0.0,2.28804e-318,0.01847562656434454
6 BEEF Shoulder -1_grid_5x5_r2_c2_r1_c2.jpg,test,mild_clahe_percentile,0.06329180011646866,0.361004399687427,5.30462336922624e-159,1.8884522452064973e-18,0.0,2.28804e-318,0.018746401011384955
6 BEEF Shoulder -1_grid_5x5_r2_c2_r1_c2.jpg,test,percentile_only,0.042706677684263006,0.23519808170496273,1.9849108192080803e-53,3.9029084158619985e-17,0.0,2.28804e-318,0.02104198440061528
meattest-7_r4_c1.jpg,test,current_zscore,0.33115950589873705,0.0013482451961427543,0.23765834022474103,0.020467200218749277,1.0,0.44276950004363386,0.2847137497091555
meattest-7_r4_c1.jpg,test,clahe_percentile,0.09826314341975782,0.572120024997477,0.0,2.223258478371457e-19,0.0,2.28804e-318,0.01745883552106989
meattest-7_r4_c1.jpg,test,mild_clahe_percentile,0.07998914927899271,0.46232385642635393,0.0,4.358081137481759e-19,0.0,2.28804e-318,0.017611039247602402
meattest-7_r4_c1.jpg,test,percentile_only,0.06891549794862986,0.395130859212203,1.0008194921556188e-307,1.4478965820766207e-18,0.0,2.28804e-318,0.018362128479576193
Test B. Shoulder 2.0_r2_c1.jpg,test,current_zscore,0.2115058797090139,0.010613485281480208,0.16081076070972136,0.07288883295789234,1.0,0.02313187960746824,0.0015903196975214327
Test B. Shoulder 2.0_r2_c1.jpg,test,clahe_percentile,0.09168248960074721,0.5314118330126174,0.0,1.1728792224290108e-18,0.0,2.28804e-318,0.018683104591865878
Test B. Shoulder 2.0_r2_c1.jpg,test,mild_clahe_percentile,0.08541158954326149,0.4936172022375702,0.0,3.856947329779344e-18,0.0,2.28804e-318,0.018852335021998623
Test B. Shoulder 2.0_r2_c1.jpg,test,percentile_only,0.06215440930027954,0.35199318577799793,2.8394527235548985e-205,7.976569915558434e-17,0.0,2.28804e-318,0.02093327002367923
6 BEEF Shoulder -1_grid_5x5_r2_c2_r9_c4.jpg,test,current_zscore,0.2322469935994088,0.01052541842072265,0.1391198289425666,0.19020519454765192,1.0,0.02929327777873061,0.02433824190678109
6 BEEF Shoulder -1_grid_5x5_r2_c2_r9_c4.jpg,test,clahe_percentile,0.08557080157782199,0.49557523411644844,0.0,2.2810650393580955e-18,0.0,2.28804e-318,0.01784957535048352
6 BEEF Shoulder -1_grid_5x5_r2_c2_r9_c4.jpg,test,mild_clahe_percentile,0.07186355651774096,0.41314874998737317,0.0,6.73425239379946e-18,0.0,2.28804e-318,0.018032589119072556
6 BEEF Shoulder -1_grid_5x5_r2_c2_r9_c4.jpg,test,percentile_only,0.04477235562029649,0.24930248956191073,2.6742634913419986e-132,1.0640731385237234e-16,0.0,2.28804e-318,0.01933164415986806
6 BEEF Shoulder -1_grid_5x5_r4_c1_r2_c5.jpg,test,current_zscore,0.2938543546981778,2.390281035395372e-09,0.28180277396823167,0.0633759242255614,1.0,0.3496386381816191,0.06830878942337341
6 BEEF Shoulder -1_grid_5x5_r4_c1_r2_c5.jpg,test,clahe_percentile,0.08979432700711089,0.5210465351824729,0.0,7.864743482092698e-19,0.0,2.28804e-318,0.017719426860192455
6 BEEF Shoulder -1_grid_5x5_r4_c1_r2_c5.jpg,test,mild_clahe_percentile,0.0793831309297436,0.45837045184406705,0.0,1.6171561038457636e-18,0.0,2.28804e-318,0.017928333734394588
6 BEEF Shoulder -1_grid_5x5_r4_c1_r2_c5.jpg,test,percentile_only,0.06687628832494998,0.3821002355943645,5.079833598446886e-138,1.3840850919409408e-17,0.0,2.28804e-318,0.019157494355335314
"4th Meat, 400 g, 3 wts_grid_5x5_r1_c0_r5_c4.jpg",test,current_zscore,0.3032626710154272,0.00031434812703413006,0.1586086355378839,0.660643414378285,1.0,5.952569145653347e-06,3.675480214389069e-06
"4th Meat, 400 g, 3 wts_grid_5x5_r1_c0_r5_c4.jpg",test,clahe_percentile,0.06191468024483771,0.3525868618950785,0.0,1.69993069040491e-17,0.0,2.28804e-318,0.018901219573947813
"4th Meat, 400 g, 3 wts_grid_5x5_r1_c0_r5_c4.jpg",test,mild_clahe_percentile,0.05666030743145161,0.3209458928328194,0.0,6.536520558727008e-17,0.0,2.28804e-318,0.01901595175589021
"4th Meat, 400 g, 3 wts_grid_5x5_r1_c0_r5_c4.jpg",test,percentile_only,0.0533073370338592,0.2991023407336887,1.2735903720092567e-191,1.953469759037104e-15,0.0,2.28804e-318,0.020741681469464618
6 BEEF Shoulder -1_grid_5x5_r2_c3_r0_c0.jpg,test,current_zscore,0.23341524154845664,0.004304177632866964,0.1598088895922543,0.23569368533635984,1.0,0.0003710720994035819,0.000313624629855278
6 BEEF Shoulder -1_grid_5x5_r2_c3_r0_c0.jpg,test,clahe_percentile,0.10428120947250091,0.6069920013421338,5.096234819009614e-284,9.958476861874068e-19,0.0,2.28804e-318,0.01869525549287161
6 BEEF Shoulder -1_grid_5x5_r2_c3_r0_c0.jpg,test,mild_clahe_percentile,0.09559430152374075,0.5546665527033615,1.637749104965938e-254,2.7721610050368e-18,0.0,2.28804e-318,0.018899256439083023
6 BEEF Shoulder -1_grid_5x5_r2_c3_r0_c0.jpg,test,percentile_only,0.08340257125621692,0.47962803144235655,9.333843831603056e-102,4.979103077457843e-17,0.0,2.28804e-318,0.020787396094944892
Meat_5_22_r12_c3.jpg,test,current_zscore,0.2938107181323528,0.06356402477118381,0.6806061140544039,0.017843390599565537,1.0,0.0008480248517546078,2.7545172092286118e-06
Meat_5_22_r12_c3.jpg,test,clahe_percentile,0.04384021348966099,0.24285065450194845,0.0,7.251895430019515e-17,0.0,2.28804e-318,0.020190626436017375
Meat_5_22_r12_c3.jpg,test,mild_clahe_percentile,0.03823418834899834,0.20846493079366096,0.0,2.283805719553497e-16,0.0,2.28804e-318,0.020940199300328827
Meat_5_22_r12_c3.jpg,test,percentile_only,0.035760274032306014,0.19069284891494023,1.656378498618461e-127,5.412569263451339e-15,3.810768232311647e-305,2.28804e-318,0.023868795278890426
6 BEEF Shoulder -1_grid_5x5_r4_c1_r4_c0.jpg,test,current_zscore,0.2601556140497439,0.00028391427280786285,0.20863908866729752,0.09869248656453769,1.0,0.24534875025511385,0.007969444538706537
6 BEEF Shoulder -1_grid_5x5_r4_c1_r4_c0.jpg,test,clahe_percentile,0.07199203064212437,0.41367882014177976,0.0,7.526878209884715e-19,0.0,2.28804e-318,0.018273363710966443
6 BEEF Shoulder -1_grid_5x5_r4_c1_r4_c0.jpg,test,mild_clahe_percentile,0.059449724382883214,0.33808371276710253,0.0,2.2442326562361405e-18,0.0,2.28804e-318,0.018614633530196777
6 BEEF Shoulder -1_grid_5x5_r4_c1_r4_c0.jpg,test,percentile_only,0.04451472310343358,0.2468278863336299,1.040207970136199e-180,2.4136895594781842e-17,0.0,2.28804e-318,0.02026045228697157
meattest-7_r7_c0.jpg,test,current_zscore,0.319856915906327,0.003339889557048297,0.23045111396770943,0.02645768222215822,1.0,0.3106997449341328,0.348193064756913
meattest-7_r7_c0.jpg,test,clahe_percentile,0.09703476487671697,0.5647891355551432,0.0,3.293133708192962e-19,0.0,2.28804e-318,0.01741945370515858
meattest-7_r7_c0.jpg,test,mild_clahe_percentile,0.08096463290891903,0.4682820359941239,0.0,7.014536100828543e-19,0.0,2.28804e-318,0.01750576145939031
meattest-7_r7_c0.jpg,test,percentile_only,0.08041351450799768,0.4643269655578292,1.1670052149746782e-187,2.7883778934725158e-18,0.0,2.28804e-318,0.018154121490156817
Meat_5_22_r12_c5.jpg,test,current_zscore,0.3346490690779384,6.899909496806312e-08,0.8908708096076046,0.020508376507008246,1.0,0.08477682359958003,0.011738335754342796
Meat_5_22_r12_c5.jpg,test,clahe_percentile,0.05425438954162956,0.30730929743133845,0.0,3.272272701813855e-18,0.0,2.28804e-318,0.0182170398184389
Meat_5_22_r12_c5.jpg,test,mild_clahe_percentile,0.046888878946010897,0.26294476123301097,0.0,1.0518501593557165e-17,0.0,2.28804e-318,0.0183885124430544
Meat_5_22_r12_c5.jpg,test,percentile_only,0.03871181622422249,0.21253611382315207,1.1171869603614965e-124,1.7124419416309234e-16,0.0,2.28804e-318,0.019734783522182716
Meat_5_22_r3_c8.jpg,test,current_zscore,0.22683736208119964,0.0073178484236584695,0.16439210746901484,0.09797160970590015,1.0,0.0753351030578978,0.016007503830726882
Meat_5_22_r3_c8.jpg,test,clahe_percentile,0.10295006751002539,0.5999332170151168,0.0,6.469572860959508e-19,0.0,2.28804e-318,0.017767188045035524
Meat_5_22_r3_c8.jpg,test,mild_clahe_percentile,0.07994408163413959,0.4615772971674589,0.0,1.8880941852220294e-18,0.0,2.28804e-318,0.018087192637378707
Meat_5_22_r3_c8.jpg,test,percentile_only,0.05267519446615023,0.29645551761738803,1.5098867509844018e-159,5.791176361017041e-17,0.0,2.28804e-318,0.019595649179513282
meattest-7_r4_c4.jpg,test,current_zscore,0.3344451852899116,0.586308131170378,0.36163128741641887,0.05840192769795684,1.0,0.0003297457166365458,1.9738079196080762e-08
meattest-7_r4_c4.jpg,test,clahe_percentile,0.03500004284231147,0.18784112941413378,0.0,1.289779861593374e-16,0.0,2.28804e-318,0.02215912763973494
meattest-7_r4_c4.jpg,test,mild_clahe_percentile,0.03275790727853123,0.17412545430476564,0.0,5.602338456018113e-16,0.0,2.28804e-318,0.02242198936642119
meattest-7_r4_c4.jpg,test,percentile_only,0.030903931666368994,0.1588618917139066,1.3641984995287532e-234,6.362932394205559e-14,0.0,2.28804e-318,0.026561698284243748
meattest-7_r2_c2.jpg,test,current_zscore,0.3813617484937884,0.002659131064548547,0.17097777004488457,0.033286762212126036,1.0,0.44276950004363386,0.6384773275975376
meattest-7_r2_c2.jpg,test,clahe_percentile,0.08000465083549697,0.4627778055850319,0.0,4.618211446951491e-19,0.0,2.28804e-318,0.017250099427949958
meattest-7_r2_c2.jpg,test,mild_clahe_percentile,0.0639392098647652,0.3662891432833978,0.0,1.321405568469829e-18,0.0,2.28804e-318,0.01734611590519339
meattest-7_r2_c2.jpg,test,percentile_only,0.05044912848742008,0.28487694383493906,5.709249647263869e-237,1.1127473423907342e-17,0.0,2.28804e-318,0.017817827089581434
6 BEEF Shoulder -1_grid_5x5_r2_c2_r7_c9.jpg,test,current_zscore,0.2553922052183488,3.908677789142936e-07,0.3370899922553141,0.025355428600213073,1.0,0.13595376329407574,0.0339536562927113
6 BEEF Shoulder -1_grid_5x5_r2_c2_r7_c9.jpg,test,clahe_percentile,0.07343962768273615,0.4224492370460346,1.1556205466385084e-276,5.450854179878763e-19,0.0,2.28804e-318,0.018188529050382294
6 BEEF Shoulder -1_grid_5x5_r2_c2_r7_c9.jpg,test,mild_clahe_percentile,0.06368519256485879,0.36378490031131094,3.090939690941964e-239,1.223444958900436e-18,0.0,2.28804e-318,0.01832625507784178
6 BEEF Shoulder -1_grid_5x5_r2_c2_r7_c9.jpg,test,percentile_only,0.05324722874263865,0.30026110341140444,1.478936697735766e-97,9.490988777149739e-18,0.0,2.28804e-318,0.0192222690444275
6 BEEF Shoulder -1_grid_5x5_r4_c1_r7_c0.jpg,test,current_zscore,0.2994989910302683,7.02698576320361e-16,0.3080060054712022,0.03242478182510757,1.0,0.44276824556550753,0.013794913319791683
6 BEEF Shoulder -1_grid_5x5_r4_c1_r7_c0.jpg,test,clahe_percentile,0.06436488021803553,0.36790505699922665,0.0,9.110638138578053e-18,0.0,2.28804e-318,0.018284224308986522
6 BEEF Shoulder -1_grid_5x5_r4_c1_r7_c0.jpg,test,mild_clahe_percentile,0.057230075060839956,0.3249736362611905,3.353329055894685e-283,2.3622651582926884e-17,0.0,2.28804e-318,0.018406814103849173
6 BEEF Shoulder -1_grid_5x5_r4_c1_r7_c0.jpg,test,percentile_only,0.047816720266891204,0.2665579727042779,8.6354899974299e-97,3.2034134132964024e-16,0.0,2.28804e-318,0.020342348897069
Meat_5_22_r0_c7.jpg,test,current_zscore,0.221043145027526,7.394010019512846e-14,0.2899560336887882,0.029842170181269237,1.0,0.00498411046864525,0.0014765558263794966
Meat_5_22_r0_c7.jpg,test,clahe_percentile,0.06215985041201453,0.3545490459804391,0.0,2.845165689911834e-18,0.0,2.28804e-318,0.018410056491648043
Meat_5_22_r0_c7.jpg,test,mild_clahe_percentile,0.05412403308624883,0.30614802643572336,0.0,8.508244669053319e-18,0.0,2.28804e-318,0.018596172081769627
Meat_5_22_r0_c7.jpg,test,percentile_only,0.04396000975694975,0.24375897861223067,3.0531833275954773e-146,1.2331244790572142e-16,0.0,2.28804e-318,0.020001079929467702
2nd Meat_grid_5x5_r2_c0_r9_c9.jpg,test,current_zscore,0.20979188021517073,4.1137130830104614e-07,0.23811722914981084,0.01990838796029988,1.0,0.0005288029524004417,0.0001964498572048674
2nd Meat_grid_5x5_r2_c0_r9_c9.jpg,test,clahe_percentile,0.07903323642358719,0.45578585314605025,0.0,1.8508895407883763e-18,0.0,2.28804e-318,0.01841356539547283
2nd Meat_grid_5x5_r2_c0_r9_c9.jpg,test,mild_clahe_percentile,0.07288764165983636,0.41865653957108107,0.0,4.317900326177119e-18,0.0,2.28804e-318,0.018669310387937052
2nd Meat_grid_5x5_r2_c0_r9_c9.jpg,test,percentile_only,0.07204349675411059,0.41158176387132805,8.648132379276168e-157,3.9192609177458235e-17,0.0,2.28804e-318,0.020679216653335438
6 BEEF Shoulder -1_grid_5x5_r2_c3_r7_c8.jpg,test,current_zscore,0.32365427724876195,0.0003866619063887967,0.17295966685288464,0.7044256078890925,1.0,0.03709582349481154,0.027057903349394105
6 BEEF Shoulder -1_grid_5x5_r2_c3_r7_c8.jpg,test,clahe_percentile,0.04922520236433232,0.2774703799807045,5.137195099446433e-305,1.2159043597513174e-17,0.0,2.28804e-318,0.01788083420528941
6 BEEF Shoulder -1_grid_5x5_r2_c3_r7_c8.jpg,test,mild_clahe_percentile,0.044687331338124504,0.25003595795438244,3.2369835662496266e-237,2.321286486421838e-17,0.0,2.28804e-318,0.018088030074364596
6 BEEF Shoulder -1_grid_5x5_r2_c3_r7_c8.jpg,test,percentile_only,0.03829547285851783,0.21063789544951733,1.878410477840882e-76,1.3620710841042667e-16,0.0,2.28804e-318,0.01913494170158953
"4th Meat, 400 g, 3 wts_grid_5x5_r1_c0_r0_c6.jpg",test,current_zscore,0.20801721648126173,3.2293649660710506e-05,0.1982885363333022,0.04978066125566386,1.0,1.443314381034091e-06,3.6433456250037896e-07
"4th Meat, 400 g, 3 wts_grid_5x5_r1_c0_r0_c6.jpg",test,clahe_percentile,0.08183912402083154,0.47191204548524945,0.0,9.653623254304736e-18,0.0,2.29739e-318,0.019122698639739803
"4th Meat, 400 g, 3 wts_grid_5x5_r1_c0_r0_c6.jpg",test,mild_clahe_percentile,0.07175590424697693,0.4111442358187428,0.0,3.624517539120439e-17,0.0,2.28804e-318,0.01939118966311869
"4th Meat, 400 g, 3 wts_grid_5x5_r1_c0_r0_c6.jpg",test,percentile_only,0.07771798540446184,0.4448748365080714,1.038254746021334e-192,9.950704128772573e-16,0.0,2.28804e-318,0.021433075918698644
Meat_5_22_r6_c12.jpg,test,current_zscore,0.2939439252521529,3.8280466925788665e-06,0.39376478246744134,0.02444942165751363,1.0,0.3106997449341328,0.03474577440713713
Meat_5_22_r6_c12.jpg,test,clahe_percentile,0.07978147303908684,0.4605539973946441,0.0,3.9243112273662156e-19,0.0,2.28804e-318,0.018134840839876938
Meat_5_22_r6_c12.jpg,test,mild_clahe_percentile,0.061834679142164985,0.3526749896148297,0.0,1.2798833367307269e-18,0.0,2.28804e-318,0.018333085238160254
Meat_5_22_r6_c12.jpg,test,percentile_only,0.04738760580526474,0.2649593224265173,1.9599620553803406e-154,1.1602393957357967e-17,0.0,2.28804e-318,0.01936631240507114
Meat_5_22_r7_c2.jpg,test,current_zscore,0.2503319950507915,9.967430577875223e-07,0.2971466611189425,0.02058968021793575,1.0,0.15299236458621493,0.03126226763859801
Meat_5_22_r7_c2.jpg,test,clahe_percentile,0.07959048005344514,0.45957002873073105,0.0,5.895762499251427e-19,0.0,2.28804e-318,0.01797285158993979
Meat_5_22_r7_c2.jpg,test,mild_clahe_percentile,0.06338210099032018,0.36207179487880337,0.0,1.834823655185276e-18,0.0,2.28804e-318,0.01822081106311774
Meat_5_22_r7_c2.jpg,test,percentile_only,0.04398425840075931,0.24453618007843084,3.2285723168862433e-144,2.9376165628486515e-17,0.0,2.28804e-318,0.019369370326125037
6 BEEF Shoulder -1_grid_5x5_r2_c2_r8_c8.jpg,test,current_zscore,0.21537563391250933,0.0034652648673033563,0.17295966682041672,0.037563869290705175,1.0,0.0753351030578978,0.0029298994387329616
6 BEEF Shoulder -1_grid_5x5_r2_c2_r8_c8.jpg,test,clahe_percentile,0.07973403590203942,0.459828590714469,0.0,9.734536923793798e-19,0.0,2.28804e-318,0.01857562469776751
6 BEEF Shoulder -1_grid_5x5_r2_c2_r8_c8.jpg,test,mild_clahe_percentile,0.06914836248085213,0.3960436012430414,0.0,2.5339694720386523e-18,0.0,2.28804e-318,0.018846573642071377
6 BEEF Shoulder -1_grid_5x5_r2_c2_r8_c8.jpg,test,percentile_only,0.06070477447901366,0.3435225847624588,9.638866690401926e-119,1.4211430439451696e-17,0.0,2.28804e-318,0.02070606211162316
6 BEEF Shoulder -1_grid_5x5_r4_c1_r8_c2.jpg,test,current_zscore,0.329836697398663,1.7409585702884847e-10,0.547859456742115,0.025041972852179118,1.0,0.3496386381816191,0.05648011644196889
6 BEEF Shoulder -1_grid_5x5_r4_c1_r8_c2.jpg,test,clahe_percentile,0.08186997437533078,0.473198983053386,0.0,6.803663747272165e-19,0.0,2.28804e-318,0.018020863198598667
6 BEEF Shoulder -1_grid_5x5_r4_c1_r8_c2.jpg,test,mild_clahe_percentile,0.07286297171410548,0.4190626010026891,1.842e-320,1.4357424620369097e-18,0.0,2.28804e-318,0.01811522928194375
6 BEEF Shoulder -1_grid_5x5_r4_c1_r8_c2.jpg,test,percentile_only,0.06367602826630701,0.36282959178559615,8.387630565177236e-126,7.790543304880624e-18,0.0,2.28804e-318,0.019226577812245942
Meat_5_22_r9_c12.jpg,test,current_zscore,0.3088514237661771,0.006396399396662868,0.7574037326015521,0.019830163225740056,1.0,0.06694511060450062,0.0025331367686065275
Meat_5_22_r9_c12.jpg,test,clahe_percentile,0.06355845317168106,0.36281282749125243,0.0,2.1944179423184256e-18,0.0,2.28804e-318,0.018537891538833895
Meat_5_22_r9_c12.jpg,test,mild_clahe_percentile,0.053527795934206986,0.3025451347953335,0.0,1.0710540016679759e-17,0.0,2.28804e-318,0.01862164080990843
Meat_5_22_r9_c12.jpg,test,percentile_only,0.0364157568937453,0.19857484216430374,2.8772048457689924e-129,5.673890694454574e-16,0.0,2.28804e-318,0.01991969919816752
"4th Meat, 400 g, 3 wts_grid_5x5_r1_c0_r8_c2.jpg",test,current_zscore,0.21859869985352284,3.154514695832673e-08,0.2884730507112097,0.022900629251389915,1.0,0.0001827196757472697,3.576793764302477e-05
"4th Meat, 400 g, 3 wts_grid_5x5_r1_c0_r8_c2.jpg",test,clahe_percentile,0.06336522844630658,0.361251864515114,0.0,4.618027938067845e-18,0.0,2.28804e-318,0.018939506162725477
"4th Meat, 400 g, 3 wts_grid_5x5_r1_c0_r8_c2.jpg",test,mild_clahe_percentile,0.058549687177671346,0.332308401197285,0.0,1.770703375131992e-17,0.0,2.28804e-318,0.01898972186874311
"4th Meat, 400 g, 3 wts_grid_5x5_r1_c0_r8_c2.jpg",test,percentile_only,0.05069931912907675,0.28377950456991846,1.1182879054852908e-180,5.118037380929023e-16,0.0,2.28804e-318,0.020416410204541536
Meat_5_22_r7_c3.jpg,test,current_zscore,0.2774089999357158,0.00065249004833691,0.21619366049966807,0.04696823557113394,1.0,0.34963962879923477,0.05099998469592147
Meat_5_22_r7_c3.jpg,test,clahe_percentile,0.08415610021927482,0.48711756306622334,0.0,5.692436625786804e-19,0.0,2.28804e-318,0.017819038249425535
Meat_5_22_r7_c3.jpg,test,mild_clahe_percentile,0.06404880009267523,0.36616034451829743,0.0,1.7555250808854305e-18,0.0,2.28804e-318,0.01813245603775396
Meat_5_22_r7_c3.jpg,test,percentile_only,0.04166152576289305,0.23065640922705696,9.414795092643354e-170,3.343024059429238e-17,0.0,2.28804e-318,0.019312745350301343
Meat_5_22_r7_c12.jpg,test,current_zscore,0.2785117135606005,4.897850074734986e-05,0.3370369141146297,0.08086056286959044,1.0,0.21802451388274402,0.03509931199589167
